Day,Count,Average per Video,Relative Probability (%)
552,6,0.21428571428571427,0.003240160711971314
553,2,0.07142857142857142,0.0010800535706571046
554,2,0.07142857142857142,0.0010800535706571046
555,3,0.10714285714285714,0.001620080355985657
556,1,0.03571428571428571,0.0005400267853285523
557,2,0.07142857142857142,0.0010800535706571046
558,1,0.03571428571428571,0.0005400267853285523
559,4,0.14285714285714285,0.002160107141314209
560,1,0.03571428571428571,0.0005400267853285523
562,1,0.03571428571428571,0.0005400267853285523
563,4,0.14285714285714285,0.002160107141314209
564,1,0.03571428571428571,0.0005400267853285523
565,3,0.10714285714285714,0.001620080355985657
567,5,0.17857142857142858,0.002700133926642762
568,3,0.10714285714285714,0.001620080355985657
569,1,0.03571428571428571,0.0005400267853285523
571,1,0.03571428571428571,0.0005400267853285523
572,1,0.03571428571428571,0.0005400267853285523
573,2,0.07142857142857142,0.0010800535706571046
574,4,0.14285714285714285,0.002160107141314209
576,1,0.03571428571428571,0.0005400267853285523
578,1,0.03571428571428571,0.0005400267853285523
579,1,0.03571428571428571,0.0005400267853285523
580,2,0.07142857142857142,0.0010800535706571046
581,1,0.03571428571428571,0.0005400267853285523
582,1,0.03571428571428571,0.0005400267853285523
583,2,0.07142857142857142,0.0010800535706571046
584,2,0.07142857142857142,0.0010800535706571046
586,1,0.03571428571428571,0.0005400267853285523
587,3,0.10714285714285714,0.001620080355985657
588,3,0.10714285714285714,0.001620080355985657
591,1,0.03571428571428571,0.0005400267853285523
592,4,0.14285714285714285,0.002160107141314209
597,1,0.03571428571428571,0.0005400267853285523
599,1,0.03571428571428571,0.0005400267853285523
605,1,0.03571428571428571,0.0005400267853285523
606,1,0.03571428571428571,0.0005400267853285523
607,1,0.03571428571428571,0.0005400267853285523
610,1,0.03571428571428571,0.0005400267853285523
612,1,0.03571428571428571,0.0005400267853285523
614,2,0.07142857142857142,0.0010800535706571046
617,1,0.03571428571428571,0.0005400267853285523
623,1,0.03571428571428571,0.0005400267853285523
624,1,0.03571428571428571,0.0005400267853285523
