Day,Hour,Count,Average per Video,Relative Probability
5,14,57,1.9655172413793103,0.0006371206617112838
5,15,69,2.3793103448275863,0.000771251327334712
5,16,76,2.6206896551724137,0.000849494215615045
5,17,79,2.7241379310344827,0.0008830268820209021
5,18,84,2.896551724137931,0.0009389146593639972
5,19,61,2.103448275862069,0.0006818308835857599
5,20,89,3.0689655172413794,0.0009948024367070923
5,21,87,3.0,0.0009724473257698543
5,22,84,2.896551724137931,0.0009389146593639972
5,23,77,2.6551724137931036,0.0008606717710836642
6,0,85,2.9310344827586206,0.0009500922148326163
6,1,100,3.4482758620689653,0.0011177555468619015
6,2,75,2.586206896551724,0.0008383166601464261
6,3,94,3.2413793103448274,0.0010506902140501873
6,4,107,3.689655172413793,0.0011959984351422345
6,5,94,3.2413793103448274,0.0010506902140501873
6,6,85,2.9310344827586206,0.0009500922148326163
6,7,56,1.9310344827586208,0.0006259431062426648
6,8,52,1.793103448275862,0.0005812328843681888
6,9,46,1.5862068965517242,0.0005141675515564747
6,10,50,1.7241379310344827,0.0005588777734309507
6,11,41,1.4137931034482758,0.00045827977421337957
6,12,56,1.9310344827586208,0.0006259431062426648
6,13,52,1.793103448275862,0.0005812328843681888
6,14,42,1.4482758620689655,0.0004694573296819986
6,15,59,2.0344827586206895,0.0006594757726485218
6,16,63,2.1724137931034484,0.000704185994522998
6,17,66,2.2758620689655173,0.000737718660928855
6,18,38,1.3103448275862069,0.0004247471078075225
6,19,61,2.103448275862069,0.0006818308835857599
6,20,60,2.0689655172413794,0.0006706533281171409
6,21,69,2.3793103448275863,0.000771251327334712
6,22,75,2.586206896551724,0.0008383166601464261
6,23,72,2.4827586206896552,0.0008047839937405691
7,0,71,2.4482758620689653,0.00079360643827195
7,1,74,2.5517241379310347,0.0008271391046778072
7,2,70,2.413793103448276,0.000782428882803331
7,3,89,3.0689655172413794,0.0009948024367070923
7,4,97,3.3448275862068964,0.0010842228804560444
7,5,85,2.9310344827586206,0.0009500922148326163
7,6,85,2.9310344827586206,0.0009500922148326163
7,7,37,1.2758620689655173,0.0004135695523389036
7,8,47,1.6206896551724137,0.0005253451070250936
7,9,27,0.9310344827586207,0.0003017939976527134
7,10,50,1.7241379310344827,0.0005588777734309507
7,11,36,1.2413793103448276,0.00040239199687028455
7,12,40,1.3793103448275863,0.00044710221874476064
7,13,43,1.4827586206896552,0.00048063488515061764
7,14,36,1.2413793103448276,0.00040239199687028455
7,15,66,2.2758620689655173,0.000737718660928855
7,16,53,1.8275862068965518,0.0005924104398368078
7,17,56,1.9310344827586208,0.0006259431062426648
7,18,36,1.2413793103448276,0.00040239199687028455
7,19,53,1.8275862068965518,0.0005924104398368078
7,20,53,1.8275862068965518,0.0005924104398368078
7,21,52,1.793103448275862,0.0005812328843681888
7,22,66,2.2758620689655173,0.000737718660928855
7,23,55,1.896551724137931,0.0006147655507740458
8,0,71,2.4482758620689653,0.00079360643827195
8,1,64,2.206896551724138,0.0007153635499916169
8,2,61,2.103448275862069,0.0006818308835857599
8,3,60,2.0689655172413794,0.0006706533281171409
8,4,52,1.793103448275862,0.0005812328843681888
8,5,60,2.0689655172413794,0.0006706533281171409
8,6,36,1.2413793103448276,0.00040239199687028455
8,7,43,1.4827586206896552,0.00048063488515061764
8,8,35,1.206896551724138,0.0003912144414016655
8,9,36,1.2413793103448276,0.00040239199687028455
8,10,30,1.0344827586206897,0.00033532666405857044
8,11,49,1.6896551724137931,0.0005477002179623317
8,12,24,0.8275862068965517,0.00026826133124685633
8,13,35,1.206896551724138,0.0003912144414016655
8,14,37,1.2758620689655173,0.0004135695523389036
8,15,33,1.1379310344827587,0.0003688593304644275
8,16,34,1.1724137931034482,0.0003800368859330465
8,17,41,1.4137931034482758,0.00045827977421337957
8,18,41,1.4137931034482758,0.00045827977421337957
8,19,34,1.1724137931034482,0.0003800368859330465
8,20,29,1.0,0.0003241491085899514
8,21,39,1.3448275862068966,0.00043592466327614155
8,22,39,1.3448275862068966,0.00043592466327614155
8,23,44,1.5172413793103448,0.0004918124406192366
9,0,47,1.6206896551724137,0.0005253451070250936
9,1,41,1.4137931034482758,0.00045827977421337957
9,2,68,2.3448275862068964,0.000760073771866093
9,3,59,2.0344827586206895,0.0006594757726485218
9,4,54,1.8620689655172413,0.0006035879953054268
9,5,41,1.4137931034482758,0.00045827977421337957
9,6,44,1.5172413793103448,0.0004918124406192366
9,7,33,1.1379310344827587,0.0003688593304644275
9,8,34,1.1724137931034482,0.0003800368859330465
9,9,37,1.2758620689655173,0.0004135695523389036
9,10,26,0.896551724137931,0.0002906164421840944
9,11,28,0.9655172413793104,0.0003129715531213324
9,12,25,0.8620689655172413,0.00027943888671547537
9,13,33,1.1379310344827587,0.0003688593304644275
9,14,27,0.9310344827586207,0.0003017939976527134
9,15,20,0.6896551724137931,0.00022355110937238032
9,16,30,1.0344827586206897,0.00033532666405857044
9,17,24,0.8275862068965517,0.00026826133124685633
9,18,38,1.3103448275862069,0.0004247471078075225
9,19,36,1.2413793103448276,0.00040239199687028455
9,20,45,1.5517241379310345,0.0005029899960878557
9,21,34,1.1724137931034482,0.0003800368859330465
9,22,34,1.1724137931034482,0.0003800368859330465
9,23,30,1.0344827586206897,0.00033532666405857044
10,0,46,1.5862068965517242,0.0005141675515564747
10,1,42,1.4482758620689655,0.0004694573296819986
10,2,37,1.2758620689655173,0.0004135695523389036
10,3,39,1.3448275862068966,0.00043592466327614155
10,4,42,1.4482758620689655,0.0004694573296819986
10,5,49,1.6896551724137931,0.0005477002179623317
10,6,29,1.0,0.0003241491085899514
10,7,31,1.0689655172413792,0.0003465042195271894
10,8,26,0.896551724137931,0.0002906164421840944
10,9,20,0.6896551724137931,0.00022355110937238032
10,10,20,0.6896551724137931,0.00022355110937238032
10,11,36,1.2413793103448276,0.00040239199687028455
10,12,24,0.8275862068965517,0.00026826133124685633
10,13,21,0.7241379310344828,0.0002347286648409993
10,14,16,0.5517241379310345,0.00017884088749790423
10,15,19,0.6551724137931034,0.00021237355390376126
10,16,28,0.9655172413793104,0.0003129715531213324
10,17,20,0.6896551724137931,0.00022355110937238032
10,18,30,1.0344827586206897,0.00033532666405857044
10,19,48,1.6551724137931034,0.0005365226624937127
10,20,41,1.4137931034482758,0.00045827977421337957
10,21,28,0.9655172413793104,0.0003129715531213324
10,22,32,1.103448275862069,0.00035768177499580846
10,23,20,0.6896551724137931,0.00022355110937238032
11,0,29,1.0,0.0003241491085899514
11,1,38,1.3103448275862069,0.0004247471078075225
11,2,37,1.2758620689655173,0.0004135695523389036
11,3,34,1.1724137931034482,0.0003800368859330465
11,4,38,1.3103448275862069,0.0004247471078075225
11,5,36,1.2413793103448276,0.00040239199687028455
11,6,27,0.9310344827586207,0.0003017939976527134
11,7,25,0.8620689655172413,0.00027943888671547537
11,8,27,0.9310344827586207,0.0003017939976527134
11,9,31,1.0689655172413792,0.0003465042195271894
11,10,14,0.4827586206896552,0.0001564857765606662
11,11,29,1.0,0.0003241491085899514
11,12,30,1.0344827586206897,0.00033532666405857044
11,13,18,0.6206896551724138,0.00020119599843514228
11,14,28,0.9655172413793104,0.0003129715531213324
11,15,22,0.7586206896551724,0.0002459062203096183
11,16,25,0.8620689655172413,0.00027943888671547537
11,17,21,0.7241379310344828,0.0002347286648409993
11,18,28,0.9655172413793104,0.0003129715531213324
11,19,23,0.7931034482758621,0.00025708377577823735
11,20,27,0.9310344827586207,0.0003017939976527134
11,21,34,1.1724137931034482,0.0003800368859330465
11,22,23,0.7931034482758621,0.00025708377577823735
11,23,31,1.0689655172413792,0.0003465042195271894
12,0,27,0.9310344827586207,0.0003017939976527134
12,1,35,1.206896551724138,0.0003912144414016655
12,2,36,1.2413793103448276,0.00040239199687028455
12,3,28,0.9655172413793104,0.0003129715531213324
12,4,29,1.0,0.0003241491085899514
12,5,34,1.1724137931034482,0.0003800368859330465
12,6,19,0.6551724137931034,0.00021237355390376126
12,7,36,1.2413793103448276,0.00040239199687028455
12,8,24,0.8275862068965517,0.00026826133124685633
12,9,18,0.6206896551724138,0.00020119599843514228
12,10,22,0.7586206896551724,0.0002459062203096183
12,11,15,0.5172413793103449,0.00016766333202928522
12,12,19,0.6551724137931034,0.00021237355390376126
12,13,13,0.4482758620689655,0.0001453082210920472
12,14,19,0.6551724137931034,0.00021237355390376126
12,15,27,0.9310344827586207,0.0003017939976527134
12,16,20,0.6896551724137931,0.00022355110937238032
12,17,21,0.7241379310344828,0.0002347286648409993
12,18,27,0.9310344827586207,0.0003017939976527134
12,19,30,1.0344827586206897,0.00033532666405857044
12,20,27,0.9310344827586207,0.0003017939976527134
12,21,32,1.103448275862069,0.00035768177499580846
12,22,19,0.6551724137931034,0.00021237355390376126
12,23,26,0.896551724137931,0.0002906164421840944
13,0,20,0.6896551724137931,0.00022355110937238032
13,1,30,1.0344827586206897,0.00033532666405857044
13,2,37,1.2758620689655173,0.0004135695523389036
13,3,26,0.896551724137931,0.0002906164421840944
13,4,37,1.2758620689655173,0.0004135695523389036
13,5,32,1.103448275862069,0.00035768177499580846
13,6,33,1.1379310344827587,0.0003688593304644275
13,7,14,0.4827586206896552,0.0001564857765606662
13,8,16,0.5517241379310345,0.00017884088749790423
13,9,16,0.5517241379310345,0.00017884088749790423
13,10,19,0.6551724137931034,0.00021237355390376126
13,11,14,0.4827586206896552,0.0001564857765606662
13,12,13,0.4482758620689655,0.0001453082210920472
13,13,14,0.4827586206896552,0.0001564857765606662
13,14,28,0.9655172413793104,0.0003129715531213324
13,15,18,0.6206896551724138,0.00020119599843514228
13,16,22,0.7586206896551724,0.0002459062203096183
13,17,21,0.7241379310344828,0.0002347286648409993
13,18,22,0.7586206896551724,0.0002459062203096183
13,19,37,1.2758620689655173,0.0004135695523389036
13,20,26,0.896551724137931,0.0002906164421840944
13,21,23,0.7931034482758621,0.00025708377577823735
13,22,23,0.7931034482758621,0.00025708377577823735
13,23,40,1.3793103448275863,0.00044710221874476064
14,0,33,1.1379310344827587,0.0003688593304644275
14,1,28,0.9655172413793104,0.0003129715531213324
14,2,23,0.7931034482758621,0.00025708377577823735
14,3,36,1.2413793103448276,0.00040239199687028455
14,4,28,0.9655172413793104,0.0003129715531213324
14,5,20,0.6896551724137931,0.00022355110937238032
14,6,23,0.7931034482758621,0.00025708377577823735
14,7,14,0.4827586206896552,0.0001564857765606662
14,8,30,1.0344827586206897,0.00033532666405857044
14,9,14,0.4827586206896552,0.0001564857765606662
14,10,20,0.6896551724137931,0.00022355110937238032
14,11,8,0.27586206896551724,8.942044374895212e-05
14,12,14,0.4827586206896552,0.0001564857765606662
14,13,24,0.8275862068965517,0.00026826133124685633
14,14,24,0.8275862068965517,0.00026826133124685633
14,15,19,0.6551724137931034,0.00021237355390376126
14,16,18,0.6206896551724138,0.00020119599843514228
14,17,22,0.7586206896551724,0.0002459062203096183
14,18,10,0.3448275862068966,0.00011177555468619016
14,19,23,0.7931034482758621,0.00025708377577823735
14,20,20,0.6896551724137931,0.00022355110937238032
14,21,17,0.5862068965517241,0.00019001844296652324
14,22,19,0.6551724137931034,0.00021237355390376126
14,23,24,0.8275862068965517,0.00026826133124685633
15,0,28,0.9655172413793104,0.0003129715531213324
15,1,29,1.0,0.0003241491085899514
15,2,24,0.8275862068965517,0.00026826133124685633
15,3,33,1.1379310344827587,0.0003688593304644275
15,4,17,0.5862068965517241,0.00019001844296652324
15,5,24,0.8275862068965517,0.00026826133124685633
15,6,21,0.7241379310344828,0.0002347286648409993
15,7,16,0.5517241379310345,0.00017884088749790423
15,8,16,0.5517241379310345,0.00017884088749790423
15,9,8,0.27586206896551724,8.942044374895212e-05
15,10,19,0.6551724137931034,0.00021237355390376126
15,11,21,0.7241379310344828,0.0002347286648409993
15,12,17,0.5862068965517241,0.00019001844296652324
15,13,13,0.4482758620689655,0.0001453082210920472
15,14,3,0.10344827586206896,3.353266640585704e-05
15,15,10,0.3448275862068966,0.00011177555468619016
15,16,39,1.3448275862068966,0.00043592466327614155
15,17,25,0.8620689655172413,0.00027943888671547537
15,18,27,0.9310344827586207,0.0003017939976527134
15,19,25,0.8620689655172413,0.00027943888671547537
15,20,17,0.5862068965517241,0.00019001844296652324
15,21,18,0.6206896551724138,0.00020119599843514228
15,22,34,1.1724137931034482,0.0003800368859330465
15,23,42,1.4482758620689655,0.0004694573296819986
16,0,22,0.7586206896551724,0.0002459062203096183
16,1,17,0.5862068965517241,0.00019001844296652324
16,2,20,0.6896551724137931,0.00022355110937238032
16,3,27,0.9310344827586207,0.0003017939976527134
16,4,16,0.5517241379310345,0.00017884088749790423
16,5,25,0.8620689655172413,0.00027943888671547537
16,6,30,1.0344827586206897,0.00033532666405857044
16,7,22,0.7586206896551724,0.0002459062203096183
16,8,26,0.896551724137931,0.0002906164421840944
16,9,35,1.206896551724138,0.0003912144414016655
16,10,5,0.1724137931034483,5.588777734309508e-05
16,11,13,0.4482758620689655,0.0001453082210920472
16,12,12,0.41379310344827586,0.00013413066562342817
16,13,11,0.3793103448275862,0.00012295311015480916
16,14,13,0.4482758620689655,0.0001453082210920472
16,15,14,0.4827586206896552,0.0001564857765606662
16,16,20,0.6896551724137931,0.00022355110937238032
16,17,26,0.896551724137931,0.0002906164421840944
16,18,24,0.8275862068965517,0.00026826133124685633
16,19,16,0.5517241379310345,0.00017884088749790423
16,20,19,0.6551724137931034,0.00021237355390376126
16,21,25,0.8620689655172413,0.00027943888671547537
16,22,14,0.4827586206896552,0.0001564857765606662
16,23,29,1.0,0.0003241491085899514
17,0,27,0.9310344827586207,0.0003017939976527134
17,1,14,0.4827586206896552,0.0001564857765606662
17,2,25,0.8620689655172413,0.00027943888671547537
17,3,16,0.5517241379310345,0.00017884088749790423
17,4,20,0.6896551724137931,0.00022355110937238032
17,5,23,0.7931034482758621,0.00025708377577823735
17,6,18,0.6206896551724138,0.00020119599843514228
17,7,6,0.20689655172413793,6.706533281171408e-05
17,8,23,0.7931034482758621,0.00025708377577823735
17,9,17,0.5862068965517241,0.00019001844296652324
17,10,9,0.3103448275862069,0.00010059799921757114
17,11,10,0.3448275862068966,0.00011177555468619016
17,12,9,0.3103448275862069,0.00010059799921757114
17,13,15,0.5172413793103449,0.00016766333202928522
17,14,15,0.5172413793103449,0.00016766333202928522
17,15,16,0.5517241379310345,0.00017884088749790423
17,16,21,0.7241379310344828,0.0002347286648409993
17,17,18,0.6206896551724138,0.00020119599843514228
17,18,28,0.9655172413793104,0.0003129715531213324
17,19,26,0.896551724137931,0.0002906164421840944
17,20,28,0.9655172413793104,0.0003129715531213324
17,21,13,0.4482758620689655,0.0001453082210920472
17,22,21,0.7241379310344828,0.0002347286648409993
17,23,23,0.7931034482758621,0.00025708377577823735
18,0,20,0.6896551724137931,0.00022355110937238032
18,1,38,1.3103448275862069,0.0004247471078075225
18,2,49,1.6896551724137931,0.0005477002179623317
18,3,26,0.896551724137931,0.0002906164421840944
18,4,33,1.1379310344827587,0.0003688593304644275
18,5,19,0.6551724137931034,0.00021237355390376126
18,6,28,0.9655172413793104,0.0003129715531213324
18,7,24,0.8275862068965517,0.00026826133124685633
18,8,16,0.5517241379310345,0.00017884088749790423
18,9,21,0.7241379310344828,0.0002347286648409993
18,10,12,0.41379310344827586,0.00013413066562342817
18,11,7,0.2413793103448276,7.82428882803331e-05
18,12,4,0.13793103448275862,4.471022187447606e-05
18,13,14,0.4827586206896552,0.0001564857765606662
18,14,11,0.3793103448275862,0.00012295311015480916
18,15,18,0.6206896551724138,0.00020119599843514228
18,16,19,0.6551724137931034,0.00021237355390376126
18,17,12,0.41379310344827586,0.00013413066562342817
18,18,11,0.3793103448275862,0.00012295311015480916
18,19,19,0.6551724137931034,0.00021237355390376126
18,20,12,0.41379310344827586,0.00013413066562342817
18,21,6,0.20689655172413793,6.706533281171408e-05
18,22,13,0.4482758620689655,0.0001453082210920472
18,23,17,0.5862068965517241,0.00019001844296652324
19,0,24,0.8275862068965517,0.00026826133124685633
19,1,23,0.7931034482758621,0.00025708377577823735
19,2,18,0.6206896551724138,0.00020119599843514228
19,3,29,1.0,0.0003241491085899514
19,4,27,0.9310344827586207,0.0003017939976527134
19,5,21,0.7241379310344828,0.0002347286648409993
19,6,12,0.41379310344827586,0.00013413066562342817
19,7,19,0.6551724137931034,0.00021237355390376126
19,8,12,0.41379310344827586,0.00013413066562342817
19,9,19,0.6551724137931034,0.00021237355390376126
19,10,13,0.4482758620689655,0.0001453082210920472
19,11,13,0.4482758620689655,0.0001453082210920472
19,12,20,0.6896551724137931,0.00022355110937238032
19,13,29,1.0,0.0003241491085899514
19,14,23,0.7931034482758621,0.00025708377577823735
19,15,26,0.896551724137931,0.0002906164421840944
19,16,22,0.7586206896551724,0.0002459062203096183
19,17,17,0.5862068965517241,0.00019001844296652324
19,18,16,0.5517241379310345,0.00017884088749790423
19,19,18,0.6206896551724138,0.00020119599843514228
19,20,10,0.3448275862068966,0.00011177555468619016
19,21,10,0.3448275862068966,0.00011177555468619016
19,22,19,0.6551724137931034,0.00021237355390376126
19,23,13,0.4482758620689655,0.0001453082210920472
20,0,16,0.5517241379310345,0.00017884088749790423
20,1,13,0.4482758620689655,0.0001453082210920472
20,2,27,0.9310344827586207,0.0003017939976527134
20,3,26,0.896551724137931,0.0002906164421840944
20,4,15,0.5172413793103449,0.00016766333202928522
20,5,18,0.6206896551724138,0.00020119599843514228
20,6,26,0.896551724137931,0.0002906164421840944
20,7,15,0.5172413793103449,0.00016766333202928522
20,8,19,0.6551724137931034,0.00021237355390376126
20,9,11,0.3793103448275862,0.00012295311015480916
20,10,10,0.3448275862068966,0.00011177555468619016
20,11,16,0.5517241379310345,0.00017884088749790423
20,12,17,0.5862068965517241,0.00019001844296652324
20,13,13,0.4482758620689655,0.0001453082210920472
20,14,10,0.3448275862068966,0.00011177555468619016
20,15,14,0.4827586206896552,0.0001564857765606662
20,16,15,0.5172413793103449,0.00016766333202928522
20,17,15,0.5172413793103449,0.00016766333202928522
20,18,24,0.8275862068965517,0.00026826133124685633
20,19,19,0.6551724137931034,0.00021237355390376126
20,20,19,0.6551724137931034,0.00021237355390376126
20,21,14,0.4827586206896552,0.0001564857765606662
20,22,13,0.4482758620689655,0.0001453082210920472
20,23,16,0.5517241379310345,0.00017884088749790423
21,0,24,0.8275862068965517,0.00026826133124685633
21,1,22,0.7586206896551724,0.0002459062203096183
21,2,19,0.6551724137931034,0.00021237355390376126
21,3,26,0.896551724137931,0.0002906164421840944
21,4,16,0.5517241379310345,0.00017884088749790423
21,5,10,0.3448275862068966,0.00011177555468619016
21,6,16,0.5517241379310345,0.00017884088749790423
21,7,11,0.3793103448275862,0.00012295311015480916
21,8,9,0.3103448275862069,0.00010059799921757114
21,9,36,1.2413793103448276,0.00040239199687028455
21,10,14,0.4827586206896552,0.0001564857765606662
21,11,15,0.5172413793103449,0.00016766333202928522
21,12,16,0.5517241379310345,0.00017884088749790423
21,13,29,1.0,0.0003241491085899514
21,14,16,0.5517241379310345,0.00017884088749790423
21,15,9,0.3103448275862069,0.00010059799921757114
21,16,12,0.41379310344827586,0.00013413066562342817
21,17,12,0.41379310344827586,0.00013413066562342817
21,18,22,0.7586206896551724,0.0002459062203096183
21,19,33,1.1379310344827587,0.0003688593304644275
21,20,14,0.4827586206896552,0.0001564857765606662
21,21,3,0.10344827586206896,3.353266640585704e-05
21,22,11,0.3793103448275862,0.00012295311015480916
21,23,16,0.5517241379310345,0.00017884088749790423
22,0,19,0.6551724137931034,0.00021237355390376126
22,1,20,0.6896551724137931,0.00022355110937238032
22,2,17,0.5862068965517241,0.00019001844296652324
22,3,19,0.6551724137931034,0.00021237355390376126
22,4,19,0.6551724137931034,0.00021237355390376126
22,5,24,0.8275862068965517,0.00026826133124685633
22,6,16,0.5517241379310345,0.00017884088749790423
22,7,16,0.5517241379310345,0.00017884088749790423
22,8,11,0.3793103448275862,0.00012295311015480916
22,9,14,0.4827586206896552,0.0001564857765606662
22,10,12,0.41379310344827586,0.00013413066562342817
22,11,9,0.3103448275862069,0.00010059799921757114
22,12,13,0.4482758620689655,0.0001453082210920472
22,13,20,0.6896551724137931,0.00022355110937238032
22,14,12,0.41379310344827586,0.00013413066562342817
22,15,14,0.4827586206896552,0.0001564857765606662
22,16,11,0.3793103448275862,0.00012295311015480916
22,17,14,0.4827586206896552,0.0001564857765606662
22,18,16,0.5517241379310345,0.00017884088749790423
22,19,5,0.1724137931034483,5.588777734309508e-05
22,20,13,0.4482758620689655,0.0001453082210920472
22,21,14,0.4827586206896552,0.0001564857765606662
22,22,10,0.3448275862068966,0.00011177555468619016
22,23,9,0.3103448275862069,0.00010059799921757114
23,0,14,0.4827586206896552,0.0001564857765606662
23,1,16,0.5517241379310345,0.00017884088749790423
23,2,11,0.3793103448275862,0.00012295311015480916
23,3,15,0.5172413793103449,0.00016766333202928522
23,4,16,0.5517241379310345,0.00017884088749790423
23,5,11,0.3793103448275862,0.00012295311015480916
23,6,13,0.4482758620689655,0.0001453082210920472
23,7,14,0.4827586206896552,0.0001564857765606662
23,8,9,0.3103448275862069,0.00010059799921757114
23,9,9,0.3103448275862069,0.00010059799921757114
23,10,16,0.5517241379310345,0.00017884088749790423
23,11,9,0.3103448275862069,0.00010059799921757114
23,12,8,0.27586206896551724,8.942044374895212e-05
23,13,9,0.3103448275862069,0.00010059799921757114
23,14,4,0.13793103448275862,4.471022187447606e-05
