Day,Count,Average per Video,Relative Probability (%)
340,20,0.6896551724137931,0.022355110937238024
341,22,0.7586206896551724,0.024590622030961826
342,22,0.7586206896551724,0.024590622030961826
343,18,0.6206896551724138,0.020119599843514222
344,42,1.4482758620689655,0.04694573296819985
345,25,0.8620689655172413,0.027943888671547526
346,28,0.9655172413793104,0.03129715531213323
347,24,0.8275862068965517,0.02682613312468563
348,19,0.6551724137931034,0.02123735539037612
349,17,0.5862068965517241,0.019001844296652318
350,24,0.8275862068965517,0.02682613312468563
351,35,1.206896551724138,0.03912144414016654
352,17,0.5862068965517241,0.019001844296652318
353,22,0.7586206896551724,0.024590622030961826
354,18,0.6206896551724138,0.020119599843514222
355,14,0.4827586206896552,0.015648577656066615
356,16,0.5517241379310345,0.017884088749790417
357,17,0.5862068965517241,0.019001844296652318
358,13,0.4482758620689655,0.014530822109204715
359,10,0.3448275862068966,0.011177555468619012
360,22,0.7586206896551724,0.024590622030961826
361,24,0.8275862068965517,0.02682613312468563
362,19,0.6551724137931034,0.02123735539037612
363,24,0.8275862068965517,0.02682613312468563
364,26,0.896551724137931,0.02906164421840943
365,21,0.7241379310344828,0.023472866484099925
366,12,0.41379310344827586,0.013413066562342814
367,11,0.3793103448275862,0.012295311015480913
368,9,0.3103448275862069,0.010059799921757111
369,5,0.1724137931034483,0.005588777734309506
370,11,0.3793103448275862,0.012295311015480913
371,18,0.6206896551724138,0.020119599843514222
372,4,0.13793103448275862,0.004471022187447604
373,8,0.27586206896551724,0.008942044374895208
374,6,0.20689655172413793,0.006706533281171407
375,9,0.3103448275862069,0.010059799921757111
376,18,0.6206896551724138,0.020119599843514222
377,5,0.1724137931034483,0.005588777734309506
378,3,0.10344827586206896,0.0033532666405857036
379,3,0.10344827586206896,0.0033532666405857036
380,4,0.13793103448275862,0.004471022187447604
381,10,0.3448275862068966,0.011177555468619012
382,3,0.10344827586206896,0.0033532666405857036
383,8,0.27586206896551724,0.008942044374895208
384,4,0.13793103448275862,0.004471022187447604
385,10,0.3448275862068966,0.011177555468619012
386,8,0.27586206896551724,0.008942044374895208
387,1,0.034482758620689655,0.001117755546861901
388,5,0.1724137931034483,0.005588777734309506
389,12,0.41379310344827586,0.013413066562342814
390,3,0.10344827586206896,0.0033532666405857036
391,7,0.2413793103448276,0.007824288828033307
392,8,0.27586206896551724,0.008942044374895208
393,3,0.10344827586206896,0.0033532666405857036
394,4,0.13793103448275862,0.004471022187447604
395,1,0.034482758620689655,0.001117755546861901
397,1,0.034482758620689655,0.001117755546861901
398,2,0.06896551724137931,0.002235511093723802
399,1,0.034482758620689655,0.001117755546861901
400,1,0.034482758620689655,0.001117755546861901
401,2,0.06896551724137931,0.002235511093723802
403,2,0.06896551724137931,0.002235511093723802
406,1,0.034482758620689655,0.001117755546861901
413,1,0.034482758620689655,0.001117755546861901
414,4,0.13793103448275862,0.004471022187447604
416,2,0.06896551724137931,0.002235511093723802
418,1,0.034482758620689655,0.001117755546861901
431,1,0.034482758620689655,0.001117755546861901
