Day,Hour,Count,Average per Video,Relative Probability
14,0,2,0.4,0.00034922297887200976
14,1,3,0.6,0.0005238344683080146
14,2,4,0.8,0.0006984459577440195
14,3,1,0.2,0.00017461148943600488
14,4,3,0.6,0.0005238344683080146
14,6,5,1.0,0.0008730574471800243
14,7,1,0.2,0.00017461148943600488
14,8,3,0.6,0.0005238344683080146
14,9,1,0.2,0.00017461148943600488
14,11,3,0.6,0.0005238344683080146
14,12,6,1.2,0.0010476689366160292
14,13,4,0.8,0.0006984459577440195
14,14,1,0.2,0.00017461148943600488
14,15,4,0.8,0.0006984459577440195
14,16,7,1.4,0.001222280426052034
14,17,1,0.2,0.00017461148943600488
14,18,3,0.6,0.0005238344683080146
14,22,2,0.4,0.00034922297887200976
14,23,1,0.2,0.00017461148943600488
15,0,2,0.4,0.00034922297887200976
15,1,2,0.4,0.00034922297887200976
15,3,2,0.4,0.00034922297887200976
15,4,1,0.2,0.00017461148943600488
15,6,1,0.2,0.00017461148943600488
15,7,3,0.6,0.0005238344683080146
15,8,5,1.0,0.0008730574471800243
15,9,1,0.2,0.00017461148943600488
15,10,3,0.6,0.0005238344683080146
15,11,5,1.0,0.0008730574471800243
15,13,3,0.6,0.0005238344683080146
15,14,5,1.0,0.0008730574471800243
15,15,5,1.0,0.0008730574471800243
15,16,3,0.6,0.0005238344683080146
15,17,3,0.6,0.0005238344683080146
15,18,2,0.4,0.00034922297887200976
15,19,1,0.2,0.00017461148943600488
15,20,2,0.4,0.00034922297887200976
15,21,1,0.2,0.00017461148943600488
15,22,2,0.4,0.00034922297887200976
15,23,2,0.4,0.00034922297887200976
16,1,3,0.6,0.0005238344683080146
16,3,4,0.8,0.0006984459577440195
16,4,3,0.6,0.0005238344683080146
16,5,1,0.2,0.00017461148943600488
16,7,1,0.2,0.00017461148943600488
16,8,2,0.4,0.00034922297887200976
16,9,4,0.8,0.0006984459577440195
16,10,1,0.2,0.00017461148943600488
16,13,1,0.2,0.00017461148943600488
16,14,1,0.2,0.00017461148943600488
16,15,3,0.6,0.0005238344683080146
16,16,1,0.2,0.00017461148943600488
16,17,2,0.4,0.00034922297887200976
16,18,5,1.0,0.0008730574471800243
