Day,Hour,Count,Average per Video,Relative Probability
13,15,43,2.388888888888889,0.00035425059522338373
13,16,64,3.5555555555555554,0.0005272566998673618
13,17,57,3.1666666666666665,0.0004695879983193691
13,18,59,3.2777777777777777,0.0004860647701902242
13,19,46,2.5555555555555554,0.0003789657530296663
13,20,52,2.888888888888889,0.0004283960686422315
13,21,66,3.6666666666666665,0.0005437334717382169
13,22,50,2.7777777777777777,0.0004119192967713764
13,23,57,3.1666666666666665,0.0004695879983193691
14,0,52,2.888888888888889,0.0004283960686422315
14,1,67,3.7222222222222223,0.0005519718576736444
14,2,49,2.7222222222222223,0.00040368091083594894
14,3,56,3.111111111111111,0.00046134961238394163
14,4,52,2.888888888888889,0.0004283960686422315
14,5,37,2.0555555555555554,0.0003048202796108185
14,6,44,2.4444444444444446,0.0003624889811588113
14,7,33,1.8333333333333333,0.00027186673586910843
14,8,33,1.8333333333333333,0.00027186673586910843
14,9,37,2.0555555555555554,0.0003048202796108185
14,10,39,2.1666666666666665,0.0003212970514816736
14,11,46,2.5555555555555554,0.0003789657530296663
14,12,35,1.9444444444444444,0.0002883435077399635
14,13,32,1.7777777777777777,0.0002636283499336809
14,14,44,2.4444444444444446,0.0003624889811588113
14,15,39,2.1666666666666665,0.0003212970514816736
14,16,33,1.8333333333333333,0.00027186673586910843
14,17,22,1.2222222222222223,0.00018124449057940566
14,18,24,1.3333333333333333,0.00019772126245026067
14,19,25,1.3888888888888888,0.0002059596483856882
14,20,31,1.7222222222222223,0.0002553899639982534
14,21,44,2.4444444444444446,0.0003624889811588113
14,22,37,2.0555555555555554,0.0003048202796108185
14,23,23,1.2777777777777777,0.00018948287651483314
15,0,47,2.611111111111111,0.00038720413896509387
15,1,47,2.611111111111111,0.00038720413896509387
15,2,33,1.8333333333333333,0.00027186673586910843
15,3,38,2.111111111111111,0.0003130586655462461
15,4,35,1.9444444444444444,0.0002883435077399635
15,5,39,2.1666666666666665,0.0003212970514816736
15,6,37,2.0555555555555554,0.0003048202796108185
15,7,46,2.5555555555555554,0.0003789657530296663
15,8,21,1.1666666666666667,0.00017300610464397812
15,9,30,1.6666666666666667,0.0002471515780628259
15,10,33,1.8333333333333333,0.00027186673586910843
15,11,22,1.2222222222222223,0.00018124449057940566
15,12,31,1.7222222222222223,0.0002553899639982534
15,13,20,1.1111111111111112,0.0001647677187085506
15,14,28,1.5555555555555556,0.00023067480619197081
15,15,29,1.6111111111111112,0.00023891319212739835
15,16,27,1.5,0.00022243642025654328
15,17,22,1.2222222222222223,0.00018124449057940566
15,18,31,1.7222222222222223,0.0002553899639982534
15,19,39,2.1666666666666665,0.0003212970514816736
15,20,34,1.8888888888888888,0.00028010512180453597
15,21,39,2.1666666666666665,0.0003212970514816736
15,22,47,2.611111111111111,0.00038720413896509387
15,23,34,1.8888888888888888,0.00028010512180453597
16,0,38,2.111111111111111,0.0003130586655462461
16,1,35,1.9444444444444444,0.0002883435077399635
16,2,40,2.2222222222222223,0.0003295354374171012
16,3,30,1.6666666666666667,0.0002471515780628259
16,4,24,1.3333333333333333,0.00019772126245026067
16,5,31,1.7222222222222223,0.0002553899639982534
16,6,33,1.8333333333333333,0.00027186673586910843
16,7,27,1.5,0.00022243642025654328
16,8,26,1.4444444444444444,0.00021419803432111574
16,9,27,1.5,0.00022243642025654328
16,10,26,1.4444444444444444,0.00021419803432111574
16,11,30,1.6666666666666667,0.0002471515780628259
16,12,26,1.4444444444444444,0.00021419803432111574
16,13,18,1.0,0.00014829094683769552
16,14,31,1.7222222222222223,0.0002553899639982534
16,15,21,1.1666666666666667,0.00017300610464397812
16,16,20,1.1111111111111112,0.0001647677187085506
16,17,21,1.1666666666666667,0.00017300610464397812
16,18,26,1.4444444444444444,0.00021419803432111574
16,19,23,1.2777777777777777,0.00018948287651483314
16,20,26,1.4444444444444444,0.00021419803432111574
16,21,25,1.3888888888888888,0.0002059596483856882
16,22,32,1.7777777777777777,0.0002636283499336809
16,23,23,1.2777777777777777,0.00018948287651483314
17,0,26,1.4444444444444444,0.00021419803432111574
17,1,37,2.0555555555555554,0.0003048202796108185
17,2,29,1.6111111111111112,0.00023891319212739835
17,3,22,1.2222222222222223,0.00018124449057940566
17,4,23,1.2777777777777777,0.00018948287651483314
17,5,26,1.4444444444444444,0.00021419803432111574
17,6,16,0.8888888888888888,0.00013181417496684045
17,7,31,1.7222222222222223,0.0002553899639982534
17,8,28,1.5555555555555556,0.00023067480619197081
17,9,10,0.5555555555555556,8.23838593542753e-05
17,10,19,1.0555555555555556,0.00015652933277312305
17,11,22,1.2222222222222223,0.00018124449057940566
17,12,18,1.0,0.00014829094683769552
17,13,11,0.6111111111111112,9.062224528970283e-05
17,14,20,1.1111111111111112,0.0001647677187085506
17,15,31,1.7222222222222223,0.0002553899639982534
17,16,30,1.6666666666666667,0.0002471515780628259
17,17,19,1.0555555555555556,0.00015652933277312305
17,18,27,1.5,0.00022243642025654328
17,19,36,2.0,0.00029658189367539104
17,20,25,1.3888888888888888,0.0002059596483856882
17,21,28,1.5555555555555556,0.00023067480619197081
17,22,17,0.9444444444444444,0.00014005256090226798
17,23,25,1.3888888888888888,0.0002059596483856882
18,0,35,1.9444444444444444,0.0002883435077399635
18,1,24,1.3333333333333333,0.00019772126245026067
18,2,19,1.0555555555555556,0.00015652933277312305
18,3,32,1.7777777777777777,0.0002636283499336809
18,4,21,1.1666666666666667,0.00017300610464397812
18,5,23,1.2777777777777777,0.00018948287651483314
18,6,22,1.2222222222222223,0.00018124449057940566
18,7,19,1.0555555555555556,0.00015652933277312305
18,8,15,0.8333333333333334,0.00012357578903141294
18,9,25,1.3888888888888888,0.0002059596483856882
18,10,18,1.0,0.00014829094683769552
18,11,17,0.9444444444444444,0.00014005256090226798
18,12,82,4.555555555555555,0.0006755476467050573
18,13,35,1.9444444444444444,0.0002883435077399635
18,14,19,1.0555555555555556,0.00015652933277312305
18,15,12,0.6666666666666666,9.886063122513034e-05
18,16,15,0.8333333333333334,0.00012357578903141294
18,17,15,0.8333333333333334,0.00012357578903141294
18,18,22,1.2222222222222223,0.00018124449057940566
18,19,21,1.1666666666666667,0.00017300610464397812
18,20,21,1.1666666666666667,0.00017300610464397812
18,21,26,1.4444444444444444,0.00021419803432111574
18,22,17,0.9444444444444444,0.00014005256090226798
18,23,24,1.3333333333333333,0.00019772126245026067
19,0,22,1.2222222222222223,0.00018124449057940566
19,1,15,0.8333333333333334,0.00012357578903141294
19,2,23,1.2777777777777777,0.00018948287651483314
19,3,12,0.6666666666666666,9.886063122513034e-05
19,4,42,2.3333333333333335,0.00034601220928795625
19,5,19,1.0555555555555556,0.00015652933277312305
19,6,17,0.9444444444444444,0.00014005256090226798
19,7,16,0.8888888888888888,0.00013181417496684045
19,8,22,1.2222222222222223,0.00018124449057940566
19,9,14,0.7777777777777778,0.00011533740309598541
19,10,19,1.0555555555555556,0.00015652933277312305
19,11,26,1.4444444444444444,0.00021419803432111574
19,12,18,1.0,0.00014829094683769552
19,13,15,0.8333333333333334,0.00012357578903141294
19,14,16,0.8888888888888888,0.00013181417496684045
19,15,13,0.7222222222222222,0.00010709901716055787
19,16,26,1.4444444444444444,0.00021419803432111574
19,17,12,0.6666666666666666,9.886063122513034e-05
19,18,20,1.1111111111111112,0.0001647677187085506
19,19,20,1.1111111111111112,0.0001647677187085506
19,20,23,1.2777777777777777,0.00018948287651483314
19,21,20,1.1111111111111112,0.0001647677187085506
19,22,26,1.4444444444444444,0.00021419803432111574
19,23,26,1.4444444444444444,0.00021419803432111574
20,0,30,1.6666666666666667,0.0002471515780628259
20,1,30,1.6666666666666667,0.0002471515780628259
20,2,25,1.3888888888888888,0.0002059596483856882
20,3,14,0.7777777777777778,0.00011533740309598541
20,4,14,0.7777777777777778,0.00011533740309598541
20,5,9,0.5,7.414547341884776e-05
20,6,16,0.8888888888888888,0.00013181417496684045
20,7,14,0.7777777777777778,0.00011533740309598541
20,8,22,1.2222222222222223,0.00018124449057940566
20,9,17,0.9444444444444444,0.00014005256090226798
20,10,20,1.1111111111111112,0.0001647677187085506
20,11,18,1.0,0.00014829094683769552
20,12,16,0.8888888888888888,0.00013181417496684045
20,13,17,0.9444444444444444,0.00014005256090226798
20,14,19,1.0555555555555556,0.00015652933277312305
20,15,10,0.5555555555555556,8.23838593542753e-05
20,16,22,1.2222222222222223,0.00018124449057940566
20,17,24,1.3333333333333333,0.00019772126245026067
20,18,18,1.0,0.00014829094683769552
20,19,25,1.3888888888888888,0.0002059596483856882
20,20,15,0.8333333333333334,0.00012357578903141294
20,21,21,1.1666666666666667,0.00017300610464397812
20,22,25,1.3888888888888888,0.0002059596483856882
20,23,36,2.0,0.00029658189367539104
21,0,33,1.8333333333333333,0.00027186673586910843
21,1,31,1.7222222222222223,0.0002553899639982534
21,2,23,1.2777777777777777,0.00018948287651483314
21,3,25,1.3888888888888888,0.0002059596483856882
21,4,34,1.8888888888888888,0.00028010512180453597
21,5,20,1.1111111111111112,0.0001647677187085506
21,6,24,1.3333333333333333,0.00019772126245026067
21,7,22,1.2222222222222223,0.00018124449057940566
21,8,9,0.5,7.414547341884776e-05
21,9,22,1.2222222222222223,0.00018124449057940566
21,10,22,1.2222222222222223,0.00018124449057940566
21,11,12,0.6666666666666666,9.886063122513034e-05
21,12,17,0.9444444444444444,0.00014005256090226798
21,13,30,1.6666666666666667,0.0002471515780628259
21,14,9,0.5,7.414547341884776e-05
21,15,19,1.0555555555555556,0.00015652933277312305
21,16,28,1.5555555555555556,0.00023067480619197081
21,17,19,1.0555555555555556,0.00015652933277312305
21,18,18,1.0,0.00014829094683769552
21,19,14,0.7777777777777778,0.00011533740309598541
21,20,24,1.3333333333333333,0.00019772126245026067
21,21,18,1.0,0.00014829094683769552
21,22,18,1.0,0.00014829094683769552
21,23,26,1.4444444444444444,0.00021419803432111574
22,0,26,1.4444444444444444,0.00021419803432111574
22,1,24,1.3333333333333333,0.00019772126245026067
22,2,30,1.6666666666666667,0.0002471515780628259
22,3,25,1.3888888888888888,0.0002059596483856882
22,4,22,1.2222222222222223,0.00018124449057940566
22,5,25,1.3888888888888888,0.0002059596483856882
22,6,12,0.6666666666666666,9.886063122513034e-05
22,7,21,1.1666666666666667,0.00017300610464397812
22,8,16,0.8888888888888888,0.00013181417496684045
22,9,15,0.8333333333333334,0.00012357578903141294
22,10,29,1.6111111111111112,0.00023891319212739835
22,11,18,1.0,0.00014829094683769552
22,12,11,0.6111111111111112,9.062224528970283e-05
22,13,22,1.2222222222222223,0.00018124449057940566
22,14,10,0.5555555555555556,8.23838593542753e-05
22,15,16,0.8888888888888888,0.00013181417496684045
22,16,14,0.7777777777777778,0.00011533740309598541
22,17,16,0.8888888888888888,0.00013181417496684045
22,18,28,1.5555555555555556,0.00023067480619197081
22,19,28,1.5555555555555556,0.00023067480619197081
22,20,26,1.4444444444444444,0.00021419803432111574
22,21,32,1.7777777777777777,0.0002636283499336809
22,22,36,2.0,0.00029658189367539104
22,23,11,0.6111111111111112,9.062224528970283e-05
23,0,21,1.1666666666666667,0.00017300610464397812
23,1,17,0.9444444444444444,0.00014005256090226798
23,2,12,0.6666666666666666,9.886063122513034e-05
23,3,22,1.2222222222222223,0.00018124449057940566
23,4,14,0.7777777777777778,0.00011533740309598541
23,5,23,1.2777777777777777,0.00018948287651483314
23,6,23,1.2777777777777777,0.00018948287651483314
23,7,15,0.8333333333333334,0.00012357578903141294
23,8,5,0.2777777777777778,4.119192967713765e-05
23,9,17,0.9444444444444444,0.00014005256090226798
23,10,17,0.9444444444444444,0.00014005256090226798
23,11,16,0.8888888888888888,0.00013181417496684045
23,12,19,1.0555555555555556,0.00015652933277312305
23,13,6,0.3333333333333333,4.943031561256517e-05
23,14,11,0.6111111111111112,9.062224528970283e-05
23,15,15,0.8333333333333334,0.00012357578903141294
23,16,10,0.5555555555555556,8.23838593542753e-05
23,17,11,0.6111111111111112,9.062224528970283e-05
23,18,19,1.0555555555555556,0.00015652933277312305
23,19,14,0.7777777777777778,0.00011533740309598541
23,20,23,1.2777777777777777,0.00018948287651483314
23,21,28,1.5555555555555556,0.00023067480619197081
23,22,23,1.2777777777777777,0.00018948287651483314
23,23,22,1.2222222222222223,0.00018124449057940566
