Day,Hour,Count,Average per Video,Relative Probability
19,16,21,0.5675675675675675,7.985155216207583e-05
19,17,21,0.5675675675675675,7.985155216207583e-05
19,18,26,0.7027027027027027,9.886382648637962e-05
19,19,21,0.5675675675675675,7.985155216207583e-05
19,20,30,0.8108108108108109,0.00011407364594582263
19,21,22,0.5945945945945946,8.36540070269366e-05
19,22,28,0.7567567567567568,0.00010646873621610113
19,23,28,0.7567567567567568,0.00010646873621610113
20,0,36,0.972972972972973,0.00013688837513498717
20,1,28,0.7567567567567568,0.00010646873621610113
20,2,18,0.4864864864864865,6.844418756749358e-05
20,3,36,0.972972972972973,0.00013688837513498717
20,4,39,1.054054054054054,0.0001482957397295694
20,5,32,0.8648648648648649,0.00012167855567554415
20,6,41,1.1081081081081081,0.00015590064945929092
20,7,37,1.0,0.00014069082999984791
20,8,43,1.162162162162162,0.0001635055591890124
20,9,50,1.3513513513513513,0.0001901227432430377
20,10,53,1.4324324324324325,0.00020153010783762
20,11,39,1.054054054054054,0.0001482957397295694
20,12,46,1.2432432432432432,0.0001749129237835947
20,13,38,1.027027027027027,0.00014449328486470866
20,14,40,1.0810810810810811,0.00015209819459443018
20,15,27,0.7297297297297297,0.00010266628135124037
20,16,26,0.7027027027027027,9.886382648637962e-05
20,17,20,0.5405405405405406,7.604909729721509e-05
20,18,27,0.7297297297297297,0.00010266628135124037
20,19,22,0.5945945945945946,8.36540070269366e-05
20,20,19,0.5135135135135135,7.224664243235433e-05
20,21,24,0.6486486486486487,9.125891675665811e-05
20,22,20,0.5405405405405406,7.604909729721509e-05
20,23,24,0.6486486486486487,9.125891675665811e-05
21,0,21,0.5675675675675675,7.985155216207583e-05
21,1,33,0.8918918918918919,0.00012548101054040488
21,2,45,1.2162162162162162,0.00017111046891873395
21,3,36,0.972972972972973,0.00013688837513498717
21,4,30,0.8108108108108109,0.00011407364594582263
21,5,35,0.9459459459459459,0.0001330859202701264
21,6,39,1.054054054054054,0.0001482957397295694
21,7,45,1.2162162162162162,0.00017111046891873395
21,8,42,1.135135135135135,0.00015970310432415167
21,9,47,1.2702702702702702,0.00017871537864845544
21,10,43,1.162162162162162,0.0001635055591890124
21,11,35,0.9459459459459459,0.0001330859202701264
21,12,69,1.864864864864865,0.00026236938567539205
21,13,29,0.7837837837837838,0.00011027119108096187
21,14,36,0.972972972972973,0.00013688837513498717
21,15,8,0.21621621621621623,3.0419638918886037e-05
21,16,28,0.7567567567567568,0.00010646873621610113
21,17,30,0.8108108108108109,0.00011407364594582263
21,18,20,0.5405405405405406,7.604909729721509e-05
21,19,23,0.6216216216216216,8.745646189179735e-05
21,20,24,0.6486486486486487,9.125891675665811e-05
21,21,18,0.4864864864864865,6.844418756749358e-05
21,22,27,0.7297297297297297,0.00010266628135124037
21,23,32,0.8648648648648649,0.00012167855567554415
22,0,17,0.4594594594594595,6.464173270263283e-05
22,1,26,0.7027027027027027,9.886382648637962e-05
22,2,32,0.8648648648648649,0.00012167855567554415
22,3,38,1.027027027027027,0.00014449328486470866
