Day,Count,Average per Video,Relative Probability (%)
223,347,9.378378378378379,0.1319451838106682
224,342,9.243243243243244,0.1300439563782378
225,255,6.891891891891892,0.09696259905394924
226,108,2.918918918918919,0.04106651254049615
227,63,1.7027027027027026,0.02395546564862275
228,55,1.4864864864864864,0.02091350175673415
229,68,1.837837837837838,0.02585669308105313
230,120,3.2432432432432434,0.04562945837832905
231,286,7.72972972972973,0.10875020913501758
232,379,10.243243243243244,0.1441130393782226
233,258,6.972972972972973,0.09810333551340746
234,210,5.675675675675675,0.07985155216207585
235,129,3.4864864864864864,0.04905166775670373
236,101,2.72972972972973,0.03840479413509362
237,101,2.72972972972973,0.03840479413509362
238,142,3.8378378378378377,0.05399485908102271
239,72,1.945945945945946,0.027377675026997433
240,82,2.2162162162162162,0.031180129891858185
241,105,2.8378378378378377,0.03992577608103792
242,80,2.1621621621621623,0.030419638918886036
243,81,2.189189189189189,0.03079988440537211
244,72,1.945945945945946,0.027377675026997433
245,78,2.108108108108108,0.029659147945913882
246,79,2.135135135135135,0.03003939343239996
247,57,1.5405405405405406,0.0216739927297063
248,38,1.027027027027027,0.014449328486470866
249,54,1.4594594594594594,0.020533256270248074
250,55,1.4864864864864864,0.02091350175673415
251,63,1.7027027027027026,0.02395546564862275
252,75,2.027027027027027,0.02851841148645566
253,66,1.7837837837837838,0.025096202108080976
254,88,2.3783783783783785,0.03346160281077464
255,88,2.3783783783783785,0.03346160281077464
256,64,1.7297297297297298,0.02433571113510883
257,43,1.162162162162162,0.016350555918901243
258,36,0.972972972972973,0.013688837513498716
259,27,0.7297297297297297,0.010266628135124037
260,29,0.7837837837837838,0.011027119108096187
261,21,0.5675675675675675,0.007985155216207584
262,29,0.7837837837837838,0.011027119108096187
263,31,0.8378378378378378,0.011787610081068338
264,35,0.9459459459459459,0.01330859202701264
265,45,1.2162162162162162,0.017111046891873396
266,40,1.0810810810810811,0.015209819459443018
267,44,1.1891891891891893,0.01673080140538732
268,27,0.7297297297297297,0.010266628135124037
269,24,0.6486486486486487,0.00912589167566581
270,39,1.054054054054054,0.014829573972956941
271,31,0.8378378378378378,0.011787610081068338
272,28,0.7567567567567568,0.010646873621610113
273,34,0.918918918918919,0.012928346540526565
274,22,0.5945945945945946,0.00836540070269366
275,28,0.7567567567567568,0.010646873621610113
276,28,0.7567567567567568,0.010646873621610113
277,20,0.5405405405405406,0.007604909729721509
278,28,0.7567567567567568,0.010646873621610113
279,36,0.972972972972973,0.013688837513498716
280,29,0.7837837837837838,0.011027119108096187
281,21,0.5675675675675675,0.007985155216207584
282,32,0.8648648648648649,0.012167855567554415
283,28,0.7567567567567568,0.010646873621610113
284,25,0.6756756756756757,0.009506137162151885
285,32,0.8648648648648649,0.012167855567554415
286,35,0.9459459459459459,0.01330859202701264
287,25,0.6756756756756757,0.009506137162151885
288,37,1.0,0.014069082999984791
289,21,0.5675675675675675,0.007985155216207584
290,27,0.7297297297297297,0.010266628135124037
291,36,0.972972972972973,0.013688837513498716
292,31,0.8378378378378378,0.011787610081068338
293,23,0.6216216216216216,0.008745646189179735
294,20,0.5405405405405406,0.007604909729721509
295,17,0.4594594594594595,0.006464173270263282
296,25,0.6756756756756757,0.009506137162151885
297,33,0.8918918918918919,0.012548101054040488
298,37,1.0,0.014069082999984791
299,40,1.0810810810810811,0.015209819459443018
300,26,0.7027027027027027,0.009886382648637962
301,27,0.7297297297297297,0.010266628135124037
302,14,0.3783783783783784,0.005323436810805057
303,29,0.7837837837837838,0.011027119108096187
