Day,Count,Average per Video,Relative Probability (%)
273,18,0.8571428571428571,0.059513969251115885
274,19,0.9047619047619048,0.06282030087617789
275,20,0.9523809523809523,0.06612663250123987
276,11,0.5238095238095238,0.036369647875681935
277,25,1.1904761904761905,0.08265829062654985
278,20,0.9523809523809523,0.06612663250123987
279,7,0.3333333333333333,0.023144321375433954
280,15,0.7142857142857143,0.04959497437592991
281,30,1.4285714285714286,0.09918994875185982
282,12,0.5714285714285714,0.03967597950074392
283,12,0.5714285714285714,0.03967597950074392
284,14,0.6666666666666666,0.04628864275086791
285,17,0.8095238095238095,0.0562076376260539
286,14,0.6666666666666666,0.04628864275086791
287,17,0.8095238095238095,0.0562076376260539
288,21,1.0,0.06943296412630187
289,12,0.5714285714285714,0.03967597950074392
290,23,1.0952380952380953,0.07604562737642587
291,15,0.7142857142857143,0.04959497437592991
292,17,0.8095238095238095,0.0562076376260539
293,10,0.47619047619047616,0.03306331625061994
294,11,0.5238095238095238,0.036369647875681935
295,12,0.5714285714285714,0.03967597950074392
296,12,0.5714285714285714,0.03967597950074392
297,10,0.47619047619047616,0.03306331625061994
298,8,0.38095238095238093,0.026450653000495948
299,11,0.5238095238095238,0.036369647875681935
300,15,0.7142857142857143,0.04959497437592991
301,18,0.8571428571428571,0.059513969251115885
302,11,0.5238095238095238,0.036369647875681935
303,10,0.47619047619047616,0.03306331625061994
304,11,0.5238095238095238,0.036369647875681935
305,22,1.0476190476190477,0.07273929575136387
306,17,0.8095238095238095,0.0562076376260539
307,17,0.8095238095238095,0.0562076376260539
308,16,0.7619047619047619,0.052901306000991896
309,10,0.47619047619047616,0.03306331625061994
310,18,0.8571428571428571,0.059513969251115885
311,12,0.5714285714285714,0.03967597950074392
312,20,0.9523809523809523,0.06612663250123987
313,15,0.7142857142857143,0.04959497437592991
314,14,0.6666666666666666,0.04628864275086791
315,26,1.2380952380952381,0.08596462225161185
316,21,1.0,0.06943296412630187
317,17,0.8095238095238095,0.0562076376260539
318,14,0.6666666666666666,0.04628864275086791
319,18,0.8571428571428571,0.059513969251115885
