Video_Views,Comment/View,Like/View,Seconds,Category,Length
143462,12.017119515969386,43.22398962791541,99,1,0-5
4692832,0.8740990514895909,11.012113793973446,252,1,0-5
45809,10.762077321050448,59.22416992294091,76,1,0-5
30150,8.723051409618574,51.97346600331675,106,1,0-5
315479,1.5183261009449125,32.8009154333569,123,1,0-5
161005,16.22309866153225,61.19685724045837,198,1,0-5
1173342,4.431785447039312,34.26111057134237,122,1,0-5
2274954,2.441807614571548,35.3233515930432,39,1,0-5
197599,1.148791238822059,15.759189064721989,12,1,0-5
7308041,0.9890475436577326,11.579847458436536,231,1,0-5
43479,10.027829526898042,55.52105614204559,171,1,0-5
41909,4.891550740890978,39.72893650528526,76,1,0-5
320396,6.026916690595388,28.44916915317295,140,1,0-5
1696639,1.6703612259296172,29.70107371102515,7,1,0-5
34246,13.636629095368802,64.97109151433745,229,1,0-5
1964382,2.502568237746019,30.4843966193948,7,1,0-5
31354,11.290425464055623,63.46877591375901,291,1,0-5
1732920,1.0698705075825774,13.964291484892552,228,1,0-5
52750,2.445497630331753,33.51658767772512,19,1,0-5
736891,1.6908877975168648,25.46102476485668,18,1,0-5
385088,5.253344690044873,49.29782283529998,29,1,0-5
33930,3.684055408193339,28.61774241084586,56,1,0-5
101690,8.801258727505163,56.977087225882585,245,1,0-5
3486975,4.716695703295836,48.79300826647739,26,1,0-5
2374616,4.687494735990998,54.32794186512682,24,1,0-5
481773,2.299838305592053,15.459562906181958,285,1,0-5
56978,3.597879883463793,26.027589595984416,26,1,0-5
136415,1.5247590074405308,32.892277242238755,73,1,0-5
26017,3.228658185032863,36.43771380251374,94,1,0-5
19055,2.204145893466282,30.963001836788244,43,1,0-5
12126,24.08048820715817,57.97460003298697,53,1,0-5
66513,3.548178551561349,39.82680077578819,66,1,0-5
665710,0.7976446200297427,23.77011010800499,120,1,0-5
143968,0.7293287397199377,13.516892642809513,18,1,0-5
320181,1.9239117873952545,26.859807421427256,36,1,0-5
14530,7.983482450103235,63.45492085340675,262,1,0-5
16342,4.834169624280994,40.93746175498715,19,1,0-5
26962,5.971367109264891,47.14041985015948,87,1,0-5
193810,0.9339043393013776,12.6722047365977,14,1,0-5
260669,0.7212211655394389,11.420613881972924,14,1,0-5
63251,5.09082860350034,33.817647151823685,61,1,0-5
12237,10.78695758764403,64.06799052055243,205,1,0-5
26721,8.42034355001684,50.44721380187868,221,1,0-5
50774,3.2693898451963603,42.67932406349706,288,1,0-5
1885956,1.086451645743591,10.844367525011188,190,1,0-5
2356674,6.139160528779119,49.85076425504758,259,1,0-5
2968510,2.733020943166774,82.60878353113178,376,2,5-10
4812263,4.346811468949224,92.90348428587548,311,2,5-10
4308945,5.900748327026685,97.4635322567357,314,2,5-10
1961421,6.312770180394724,97.62157129958332,460,2,5-10
3069603,5.711487772197252,98.90920747731872,516,2,5-10
6072246,7.325460793255083,85.99421037948726,494,2,5-10
1795883,2.515197259509667,86.44995247463225,345,2,5-10
8731085,0.8245252451442174,54.423820178133646,309,2,5-10
7804351,2.2393918469325635,37.86836342957922,314,2,5-10
4969425,1.4470487028177303,60.013381829889774,305,2,5-10
21980930,1.9916809707323573,33.17662173529509,427,2,5-10
2125009,1.4842290079712603,55.31458925585727,509,2,5-10
1725222,6.973015646681993,96.56090636451424,328,2,5-10
5436561,7.464093569445832,85.31680229468593,392,2,5-10
2991266,1.1567008751478471,45.77760720711565,311,2,5-10
4207815,2.0939608799341225,56.47824345889731,373,2,5-10
2725025,11.37751029807066,124.72619517252136,554,2,5-10
6470850,11.460318196218426,107.81983819745474,319,2,5-10
2056826,10.271165378111712,95.65174691490677,331,2,5-10
1713157,3.0172365988639687,78.53279063156499,436,2,5-10
3611225,13.23927476133445,98.68534915437284,430,2,5-10
1414209,4.239825938033205,70.13602657033013,548,2,5-10
3706950,5.785349141477495,81.79743454861814,528,2,5-10
6358542,12.031217219293351,118.839822085,536,2,5-10
42495959,1.4600917701374854,23.75550578820918,349,2,5-10
1174651,17.761020081709376,128.50284893129958,350,2,5-10
691309,2.24935593200725,71.90850979807871,385,2,5-10
7989331,6.017525121940748,73.45370970360347,395,2,5-10
18973304,1.4265306664564064,28.45487533431183,492,2,5-10
7594906,1.01647077659684,29.539931106454773,331,2,5-10
9150729,1.7601876309526814,38.09762041909448,592,2,5-10
2777411,1.6227342658324606,45.12043770259425,565,2,5-10
2307322,9.948763111520629,50.49100212280731,563,2,5-10
2252404,3.8829623815265824,40.902964121889326,600,2,5-10
1848385,12.413539387086566,90.57149890309648,416,2,5-10
2402300,3.593223161137244,40.20813387170628,399,2,5-10
767668,4.254443327063262,51.4545350333738,395,2,5-10
2122243,11.063766024908553,64.10293260479597,422,2,5-10
7035122,9.257408755669056,107.40041181943968,452,2,5-10
2204850,1.6645123251014808,29.61289883665556,563,2,5-10
1313228,2.498423731446481,37.93172244271368,438,2,5-10
1894059,13.325878444124497,76.01452753055739,360,2,5-10
1734008,5.555914390245028,53.48360561196949,415,2,5-10
6794124,0.7407871861037567,21.56672442245682,532,2,5-10
2159149,2.465323143516265,30.472653809440665,539,2,5-10
3745195,3.79205889145959,59.1451179444595,501,2,5-10
1039867,4.006281572547258,44.46049350541944,561,2,5-10
412905,11.692762257662174,64.61050362674223,461,2,5-10
3861169,4.925969311366584,36.906698463600016,430,2,5-10
820200,2.2104364789075834,30.30236527676177,577,2,5-10
859563,13.45683795137762,57.34309178035816,454,2,5-10
784640,8.165528140293638,68.60725938009787,504,2,5-10
8086519,4.094345168792653,30.80151051398012,557,2,5-10
1093274,7.61291313979844,51.00459720070175,398,2,5-10
770205,3.4666095390188327,45.23730695074688,568,2,5-10
29520938,0.7641356111381014,18.53159272920122,419,2,5-10
1419496,2.9566832171418587,52.14597293687337,401,2,5-10
2427244,14.759949967947186,78.94426765500296,480,2,5-10
3758627,2.975288582772379,52.76767287629233,592,2,5-10
22282430,1.2093384787924837,21.96106977560347,452,2,5-10
4222918,7.436090400050392,45.815950013710896,524,2,5-10
4154536,4.835196999135403,42.68105993063967,499,2,5-10
1948620,1.763299155299648,27.075058246348696,509,2,5-10
1626089,2.964167397971452,33.12856799351081,511,2,5-10
5755510,15.761939428478104,87.10261992421175,413,2,5-10
21093951,1.63549256372123,22.59605135140401,502,2,5-10
1977959,3.938403172158776,56.44758056157888,456,2,5-10
1241066,12.173405765688528,68.11080152062823,302,2,5-10
8860387,2.036592758307284,29.64464193268308,493,2,5-10
25014781,1.3734679508087635,21.7970726987376,545,2,5-10
11031411,0.6833214717500781,17.714415680822697,412,2,5-10
5198099,1.0763550290211863,27.64318263272785,568,2,5-10
10580808,3.458904083695688,38.57143991271744,361,2,5-10
16502451,6.087641163121769,41.6248471211943,311,2,5-10
1235566,3.095747212208818,40.7756445224294,479,2,5-10
6281797,0.7680923149856641,21.387351421894085,368,2,5-10
3391746,0.9387495407969818,23.34048599158074,536,2,5-10
9048023,0.8168635291930624,18.51619961620345,301,2,5-10
1814826,2.472964350301351,32.81857324063023,397,2,5-10
5819884,1.0807775550165604,28.032002012411244,401,2,5-10
1755940,8.139230269826987,95.04197182136063,373,2,5-10
1069852,2.1741324968313376,38.92127135342085,489,2,5-10
1402507,2.446333601187017,31.72034078974293,519,2,5-10
1986645,2.8188226885024754,39.12626563880311,393,2,5-10
1820764,5.833265596200277,56.75749300842943,421,2,5-10
873242,2.5949278665020694,34.43260860105217,534,2,5-10
2065719,8.070797625427273,60.04350059228772,310,2,5-10
2953915,3.024460758010979,36.7590130386284,411,2,5-10
1310082,3.13644489428906,40.37380866235854,403,2,5-10
1068450,4.982919181992606,52.60517572184005,507,2,5-10
1813959,2.4140567675454627,32.00017199947739,467,2,5-10
2569424,2.710724271276364,30.05693104758109,559,2,5-10
1311686,2.444182525390985,34.68208092485549,352,2,5-10
2435999,11.259446329821976,51.65929871071376,526,2,5-10
5924655,1.8882112122984376,28.6784631341403,521,2,5-10
1532538,12.603928907472442,76.56319125529025,576,2,5-10
1800526,3.476761790721156,36.88033385799483,550,2,5-10
2619890,5.535346903877644,40.6078117783571,366,2,5-10
1426614,3.999680362032057,37.77756281657127,444,2,5-10
37396347,2.247759654171569,21.64117794714013,596,2,5-10
1034431,4.878044064804709,42.01730226569003,552,2,5-10
1063321,8.321099649118187,62.39508107147324,324,2,5-10
1793265,5.874201526266336,53.15053826400448,559,2,5-10
4911916,2.0798401275591845,22.117438490397635,587,2,5-10
1820147,2.73494393584694,34.34942342569034,514,2,5-10
3782539,1.7126062679062926,39.00528190191826,331,2,5-10
4847354,16.50859417323348,107.09966715861891,445,2,5-10
2816496,0.7626497605535388,24.08205088876391,582,2,5-10
1858169,1.837292517526662,28.197650482813994,548,2,5-10
1400861,1.885982977611626,35.48032245883068,316,2,5-10
2214938,3.470074557391674,33.86957106700052,559,2,5-10
1949600,2.8693065244152645,30.043085761181786,398,2,5-10
1707510,6.7501800867930495,34.12337263032134,544,2,5-10
1961380,2.6639406948169144,34.47827549990313,563,2,5-10
3766483,3.4812316954570086,26.50138073104273,575,2,5-10
1236722,15.333276193032871,80.93411453827133,551,2,5-10
1582327,15.452558162756498,59.08955607785243,418,2,5-10
3022877,2.142329972407081,26.74802845104184,513,2,5-10
3935048,7.739676873064827,51.30077193467525,461,2,5-10
1018864,12.265621319430268,62.47546286844957,441,2,5-10
2523497,3.5668756491487805,38.06424180413133,522,2,5-10
11579684,1.4344951036660414,25.97411121063407,476,2,5-10
1701670,5.665023183108358,58.9373967925626,313,2,5-10
2291381,2.250607821222224,35.37735540270256,350,2,5-10
4908377,1.5897311881300071,23.08848729427263,600,2,5-10
10713653,3.5903720234358905,29.26154132488704,459,2,5-10
5616479,0.5822152989444098,16.825309949525316,504,2,5-10
2078490,14.59521094640821,87.74206274747533,537,2,5-10
33681772,2.3765970507727445,19.837554864987503,494,2,5-10
5018700,2.19180265805886,27.5603243867934,382,2,5-10
3719430,5.6113436736274105,52.27844051373463,538,2,5-10
4971943,2.5169234643277285,29.873230646449485,556,2,5-10
4301380,0.9506251482082494,20.47552180927981,419,2,5-10
10011696,1.5274135371269764,20.52519373340941,509,2,5-10
4911881,4.580933455024664,36.89360552505242,543,2,5-10
42326566,2.0342070745829,19.44795143551216,465,2,5-10
1251257,2.6501350242196446,35.85354567446975,461,2,5-10
6286975,2.626064204168141,27.326178329005604,350,2,5-10
4598435,0.8144075103812493,19.14346946298034,401,2,5-10
9678654,0.9382502980269776,29.959434442020555,539,2,5-10
3242665,2.960836225758751,34.01831518211101,450,2,5-10
3226744,1.2749694428811211,23.84570948299586,522,2,5-10
8872067,1.2450311748096583,18.58777667030693,557,2,5-10
2272277,1.8043574793038,27.753658554832885,589,2,5-10
1513057,2.186963214208057,32.05893763420678,514,2,5-10
1501247,2.3986725702033045,37.099824346027006,515,2,5-10
2766537,3.590409237252204,38.072145790929234,382,2,5-10
11426830,3.080381873187927,26.53045507809253,314,2,5-10
4617768,2.042328674805664,28.07308639152076,450,2,5-10
5017192,2.767284967368201,25.12481085037208,583,2,5-10
1810667,3.163475117180575,33.08173175962228,593,2,5-10
1828537,8.985872312127126,56.30293507869953,428,2,5-10
3840288,4.254889216642085,33.67664091859777,595,2,5-10
1785414,8.137608420231945,57.32451969123128,388,2,5-10
2351195,3.135852194309702,38.63269528899134,487,2,5-10
4423416,2.5331101573987165,30.999119232737776,557,2,5-10
2237301,2.2723808732039186,28.3439733857894,393,2,5-10
5299962,1.1630272066101606,20.026936042182943,537,2,5-10
10928108,5.0276772520915785,33.04048605668978,484,2,5-10
5683954,1.269362841430455,23.40958424364448,509,2,5-10
5344207,0.9009755797258602,18.368113360878425,513,2,5-10
1469756,15.962513505643113,90.94434722498156,533,2,5-10
4039576,1.48926521001214,24.113421804664647,317,2,5-10
1681529,4.463199861554573,35.019318727182224,595,2,5-10
1840454,3.343196841648854,28.89993447268989,581,2,5-10
1874461,3.354564325424749,34.74332087997563,436,2,5-10
6632056,1.3849400547884396,20.473289127836075,473,2,5-10
2124470,3.0600573319463207,28.83825142270778,547,2,5-10
4038044,2.996004996478493,39.34479168627187,460,2,5-10
21762632,3.5278361551121207,26.803421571434924,415,2,5-10
5755102,1.5521879542708366,22.753549806762763,541,2,5-10
1319555,17.60290400930617,69.09981016327474,482,2,5-10
2012194,1.429782615393943,31.960139032319944,309,2,5-10
6109555,1.8698579520112348,23.80615282127749,516,2,5-10
2164034,3.311870331057645,26.340159165706268,372,2,5-10
1480167,2.342303267131344,34.148173820926964,352,2,5-10
5351600,0.8646012407504298,18.154944315718662,555,2,5-10
7706265,2.3248616547705017,23.04255044434625,406,2,5-10
2727302,2.9201019909052977,30.86273540663997,323,2,5-10
1705675,2.856933472085831,26.55136529526434,407,2,5-10
6400953,2.0475076133194543,19.37680217305142,503,2,5-10
2000065,8.271231184986489,59.74755820435836,387,2,5-10
5840873,0.6312412545179462,16.972462849303522,494,2,5-10
2307287,3.197694955157291,34.18517072215117,541,2,5-10
1968147,3.4072658190673764,34.95013329797012,365,2,5-10
6471892,1.157621295287375,21.134468869381628,393,2,5-10
1756852,4.515462884750679,30.104983231370657,511,2,5-10
11159132,0.7923555344627162,20.70286470309697,310,2,5-10
9685080,7.154303320158429,26.07815320059308,521,2,5-10
3909855,2.580402598050312,24.63697502848571,437,2,5-10
5453332,0.7452324560470552,17.551287909850345,418,2,5-10
2139994,4.983191541658528,44.0449833036915,498,2,5-10
4783176,7.648474570034638,45.76289896085781,320,2,5-10
2091381,5.268289230895757,43.24271856730075,392,2,5-10
2004633,2.4343608031993886,24.581057979191204,401,2,5-10
3924606,2.3273673841399622,24.51354352513348,506,2,5-10
4164094,4.465557213645994,31.202225502114025,377,2,5-10
1536245,6.50221807068534,44.77996673707644,598,2,5-10
2542474,2.612809413193606,28.22093755924348,501,2,5-10
3364615,1.247691043403183,25.884685172003334,436,2,5-10
4498243,2.827326136004658,25.50017862529881,440,2,5-10
7823783,1.5488670889772889,24.056009733398792,445,2,5-10
2761636,2.88705680256196,24.56768379322981,501,2,5-10
3219743,13.902041249876154,52.45325480946772,305,2,5-10
2077498,13.031540824588038,52.56563423887773,309,2,5-10
2546968,10.530560258314985,51.73484708092131,301,2,5-10
2416856,16.765169294322874,73.27453518124373,436,2,5-10
2145186,17.8413433613682,46.38012741086321,353,2,5-10
2660106,2.275473233021541,26.859080051697187,458,2,5-10
3010596,1.8760404916501583,23.540853704714948,434,2,5-10
7223747,0.9751172071779368,17.55224816151507,556,2,5-10
2321754,18.71128465806455,43.27633332385774,304,2,5-10
1775146,1.1035711992140365,28.80551796866286,302,2,5-10
5515979,2.0020018205290486,28.703698835691725,567,2,5-10
18070986,1.1961715868741196,16.27896784381328,527,2,5-10
9523669,1.9646839889122565,22.615233687773063,559,2,5-10
2008634,3.395840158037751,36.841455436879,559,2,5-10
3469904,0.956222419986259,22.29687046096953,407,2,5-10
1729676,1.3557452378364503,31.4642742340184,309,2,5-10
2676713,2.9289654886422265,30.623753835394385,390,2,5-10
9125664,2.3489797564319703,22.338429291282257,441,2,5-10
3157712,2.777010696352296,26.37732636795249,551,2,5-10
3202756,2.796029419662316,24.93977062255133,467,2,5-10
4078233,2.987568390525995,29.299699158924955,390,2,5-10
5663879,0.7597266820142168,18.357913366440208,491,2,5-10
2622057,2.5342698499689367,19.856166360990628,528,2,5-10
2015637,1.6337267077355695,23.86342382085663,409,2,5-10
4885228,0.8904395045635536,21.24752416877984,539,2,5-10
1800304,1.9824429651881013,31.96571245745163,317,2,5-10
2313928,2.22694915312836,30.61979456577733,506,2,5-10
2491383,1.1656176509191882,21.59483307062784,593,2,5-10
4742936,2.97979985393014,23.62755896347748,528,2,5-10
2335949,2.667866464550382,32.999864294982466,301,2,5-10
2490785,3.291331849196137,31.984695587937136,458,2,5-10
2334978,3.8865462543972575,37.70613684582895,480,2,5-10
1663899,2.8060597428089085,30.64248491044228,407,2,5-10
1912952,1.7946085421902902,31.56482755448124,302,2,5-10
5922047,1.458954986341716,26.71930837428342,584,2,5-10
2825975,3.5163085306841,27.78120825555781,576,2,5-10
4002749,2.218475352813779,23.592286201308152,400,2,5-10
3538073,2.5197331993997865,29.935787079576933,555,2,5-10
2652111,8.695714470472767,27.460766159485782,500,2,5-10
3777089,1.5930257401930428,26.681658811852195,380,2,5-10
5446894,1.5395930231063797,24.42254246181401,449,2,5-10
5801377,1.945917322732172,28.355681763140023,466,2,5-10
8423334,1.5766916045356862,23.40783352530008,463,2,5-10
1361849,7.94214336538045,55.508356653344094,374,2,5-10
5109625,5.952687330283534,36.98099175575507,380,2,5-10
9066658,0.58621379564554,13.499571727531798,313,2,5-10
16027841,4.538352982163973,30.05476532990313,305,2,5-10
2892520,1.5228935322832686,20.72967516214236,574,2,5-10
4705225,0.66883092732016,16.951367894202722,525,2,5-10
2439155,2.333595035985823,25.64822653746892,325,2,5-10
1199800,4.557426237706284,42.19786631105184,507,2,5-10
2172858,1.6319520189538386,30.01898881565201,301,2,5-10
2536205,3.4480651209188533,31.26639999526852,393,2,5-10
4941552,1.0203272170362672,21.173914592014818,533,2,5-10
4104409,0.6524690887287304,17.938270771748137,534,2,5-10
5328363,2.763137571520559,24.93373668423116,553,2,5-10
1096802,8.97427247579782,58.51831050636304,539,2,5-10
4168563,0.8204266074424208,21.20634856664035,457,2,5-10
4538059,4.333130089317922,28.361244311720053,514,2,5-10
2380445,8.889094265988081,65.03279848935809,365,2,5-10
1930054,3.771397069719293,43.31847709960447,333,2,5-10
5754328,2.491863515600779,22.792061905404072,551,2,5-10
13227390,2.595447779191511,29.0150967046409,536,2,5-10
3379814,19.06998432458117,44.22196014336884,544,2,5-10
11648715,16.27055001345642,63.06420922822818,476,2,5-10
7742633,3.480469757510139,40.15313653636947,303,2,5-10
5522569,4.675360325964239,33.28994169199154,414,2,5-10
1514250,1.752022453359749,23.935941885421823,504,2,5-10
1098605,3.0966543935263355,34.56747420592479,459,2,5-10
6167138,2.889995326843667,47.94298424974437,501,2,5-10
1496596,1.524793598272346,24.66797986898268,448,2,5-10
4079261,1.85376714066592,23.694487800608982,527,2,5-10
2678302,6.948805623861685,36.66240774938749,499,2,5-10
1560984,2.8738283031728704,40.391829768915,321,2,5-10
9106962,1.7432816783467415,24.508063171889813,479,2,5-10
8345736,4.31717466260615,32.82298888917646,398,2,5-10
1369978,1.6270334268141533,23.406945221018148,551,2,5-10
1879998,1.8085125622474068,25.71226139602276,542,2,5-10
40179041,0.992905729133754,13.0168114266341,410,2,5-10
1909051,1.1424524541251124,22.602329639176745,341,2,5-10
1832221,1.6597342787796887,25.744165141650488,461,2,5-10
1460633,8.64145887433736,66.56634486554802,534,2,5-10
1242182,1.8282345099188364,24.4634039134362,492,2,5-10
