Video_Views,Comment/View,Like/View,Seconds,Category
1112791,1.347962016227665,22.39504093760643,1385,4
866929,1.197329885146304,21.3396944847848,2401,5
957880,1.388482899736919,23.165741011400176,2104,5
2162213,1.2279086287983654,19.810259211280293,2615,5
2502995,1.5853008096300631,19.687614238142704,2467,5
598008,0.7190539256999906,19.563283434335325,2582,5
757476,0.5901177066996182,16.74376481895136,2065,5
597626,0.575610833531339,18.198672748508265,2616,5
1382521,0.8347070315749272,17.544037305762444,2489,5
1499694,0.5714499091147928,14.721669887323682,2737,5
821495,0.8435839536454878,23.48523119434689,1778,4
1021536,1.297066378473201,24.338838768286188,1791,4
1301450,0.9105228783280188,18.52856429367244,2891,5
753386,0.9901962606154084,27.61532600818173,1700,4
1190630,0.9314396579961868,16.639930121028364,2976,5
2263703,0.8234295753462358,16.314861092643337,3036,5
1172528,1.3099900386174146,22.65105822632807,1690,4
2726010,0.8286836805440919,17.534785272247717,2468,5
543831,1.1602869273726582,21.736532121192063,2002,5
